Inauguramos el @cpompidoumalaga. Francia y España unidas para difundir nuestro tesoro cultural #ExperimentaCPM http://t.co/H7Fq8NCMzk
Mis condolencias a la familia y compañeros del minero fallecido en Torre del Bierzo y mis deseos de pronta recuperación a los heridos. MR
Conmocionado por los últimos datos facilitados por los investigadores. De nuevo nuestro abrazo emocionado a las familias. MR
"Solidaridad, unidad y humanidad ante la tragedia http://t.co/NLqcnt5kXg"
Gracias también al pueblo francés y a su Presidente @fhollande por su comportamiento ejemplar. Propio de amigos
Agradezco la entrega y solidaridad de todas las personas que trabajan en la investigación y la atención a las familias
Acompañamos a las familias de las víctimas en su dolor. Queremos asistirles con todos los medios al alcance. Trabajamos juntos para ello
Primera reunión del Gabinete de Crisis por el accidente aéreo en los Alpes. Se decretan tres días de luto oficial http://t.co/JHJ4duRlgD
Mañana visitaré la zona del accidente aéreo en #Francia. MR
Haremos todo cuanto esté en nuestra mano para ayudar a las familias de las víctimas. Estamos con ellos
He suspendido mi agenda y vuelvo a Madrid. Se constituye un gabinete de crisis y la ministra de Fomento se traslada a Francia
Consternado por el accidente aéreo en Los Alpes. Una tragedia. Trabajamos con las autoridades francesas y alemanas en la investigación. MR
"Inauguramos el Centro Memorial de Víctimas, casa común de la democracia, libertad y valores. Memoria y homenaje http://t.co/BNSf51qqzB"
"Seguimos trabajando pegados a la calle y defendiendo nuestros valores. Hoy, Comité Ejecutivo Nacional http://t.co/w6B3B1LEoN"
Presentación del Programa para las municipales. La meta: llevar la recuperación a los hogares #aúnquedamuchoporhacer http://t.co/lVJBmoueCg
En #España hemos pasado de la esperanza al optimismo; de las dudas a la confianza. Tenemos que perseverar porque #aúnquedamuchoporhacer
Entre 2014 y 2015 lograremos 1 millón de nuevos puestos de trabajo. La creación de empleo ha llegado para quedarse #aúnquedamuchoporhacer
¿Y qué queremos ahora para nuestros ayuntamientos? Dar un salto de calidad en el servicio al ciudadano #aúnquedamuchoporhacer
Somos el partido que gobierna más municipios y estos han sido decisivos en la recuperación económica de nuestro país #aúnquedamuchoporhacer
Día Mundial del #síndromeDown Admiro su coraje y capacidad de superación. Sigamos trabajando juntos por una sociedad sin barreras. MR
¡Gracias a todos los que seguís los colores del @PPopular! Cambiemos juntos Andalucía #JuanmaPresidente http://t.co/EtiX5iWexO
"El domingo habrá dos urnas: la del paro y el derroche frente a la del cambio, el empleo y la recuperación #JuanmaPresidente"
Agradables momentos. Esperamos que a la madre de Julián le haya dado tiempo a llegar y esté con #JuanmaPresidente ;) http://t.co/28xq4wBisU
#EUCO La inversión es un elemento clave para alentar la actividad económica y la creación de empleo. La #UE ultima el Plan Juncker
La #UE valora positivamente la agenda de reformas y sus resultados. #España ha pasado de la preocupación a ser ejemplo de recuperación #EUCO
#EUCO Impulsamos el eje #Mediterráneo como pilar de nuestra política de vecindad. En abril #Barcelona acogerá una reunión para potenciarlo
"#EUCO Avanzamos en la Unión Energética y en el refuerzo de las #interconexiones. Queremos una energía limpia, segura y asequible"
Acaba la jornada del Consejo Europeo de Jefes de Estado y Gobierno. Mañana segunda sesión #EUCO | Foto vía @EUCouncil http://t.co/5mrrhMM1n0
"Con el PM ucraniano, Arseniy Yatsenyuk, analizamos la situación de #Ucrania. Desde la #UE les seguiremos apoyando http://t.co/VAiZWIWJLa"
Los terroristas son enemigos de los musulmanes y de los no musulmanes. Aquí la batalla es contra la barbarie y no contra ninguna religión
"Nuestro pesar y dolor por el matrimonio español, Cirera Sánchez, fallecido en el atentado de #Túnez. Todo nuestro ánimo para su familia"
Se confirma de momento un segundo español fallecido en Túnez. @MAECgob contactará con los familiares tras verificar las identificaciones. MR
Acabo de hablar con el Presidente de Túnez. Le he trasladado nuestro apoyo por el atroz atentado en el que ha fallecido un español. MR
"Queremos una nueva Andalucía: la del empleo, crecimiento y bienestar. ¡Vota @PPopular! #ContigoPorAndalucía #JuanmaSI http://t.co/zhW8IDtas1"
¿Por qué Andalucía sigue a la cola en datos de paro? PSOE y empleo no son compatibles. #ContigoPorAndalucía #JuanmaSI
@marianorajoy: ¿Por qué Andalucía sigue a la cola en datos de paro? PSOE y empleo no son compatibles. #ContigoPorAndalucía #JuanmaSI
".@JuanMa_Moreno sabe escuchar, tiene propuestas y está ilusionado por un futuro mejor para su tierra #JuanmaSI #ContigoPorAndalucía"
Un placer estar de nuevo esta mañana con @carlosherreracr y con los oyentes de @HerreraenlaOnda #RajoyOndaCero http://t.co/JVff6FPh8z
La mayor amenaza con la que cuenta ahora #España es que cambie la política económica que nos ha hecho volver a crear empleo #RajoyOndaCero
"La #UE es y será solidaria con #Grecia, no queremos que salga del euro. Como todos, debe cumplir sus compromisos #RajoyOndaCero"
#Cataluña Actuamos con firmeza y proporcionalidad. La soberanía nacional y la unidad de España no se negocian #RajoyOndaCero
#Cataluña Actuamos con firmeza y proporcionalidad. La soberanía nacional y la unidad de España no se negocian #RajoyOndaCero
"El grueso del Presupuesto se dedica a gasto social: pensiones, prestaciones por desempleo, Educación y Sanidad, etc. #RajoyOndaCero"
Nuestra prioridad era evitar la quiebra y el rescate. Lo contrario nos hubiera hecho perder la soberanía económica #RajoyOndaCero
Hemos preservado el Estado del Bienestar y ahora los índices de pobreza comienzan a mejorar. La clave es crear empleo #RajoyOndaCero
"Si mantenemos las políticas económicas, podemos crear 500.000 empleos cada año #RajoyOndaCero"
"El pasado año se crearon 444.000 empleos y crecimos un 1,4%. Entre 2014 y 2015 lograremos 1 millón de puestos de trabajo #RajoyOndaCero"
"Magnífico fin de semana en #Andalucía. Me quedo con esta foto para el recuerdo, @JuanMa_Moreno con su hijo. Ilusión http://t.co/OcFx3K1ZXw"
Andalucía necesita una nueva ilusión. Apostemos por el crecimiento y el empleo con @JuanMa_Moreno #JuanmaSI http://t.co/lMART3ioEx
"El único voto por el cambio es el del @PPopular, el resto solo sirve para avalar un proyecto caduco para esta tierra #ContigoPorAndalucía"
".@JuanMa_Moreno va a ser un gran presidente de la Junta. Con reformas, Andalucía creará 500.000 empleos #JuanmaSí #ContigoPorAndalucía"
Andalucía no puede seguir siendo la campeona del paro y de los impuestos en España ni el cortijo de los socialistas #ContigoPorAndalucía
Los andaluces pueden elegir entre lo de siempre o un cambio reformista; entre pasado o caminar hacia el futuro con @Juanma_Moreno #JuanmaSí
"Andalucía lo tiene todo. Sólo le falta una cosa: un buen gobierno, un Gobierno del Partido Popular #JuanmaSí http://t.co/sTDYO5FCxL"
"Andalucía necesita que entre el aire fresco del progreso, el crecimiento y la creación de empleo. Con @JuanMa_Moreno es posible #JuanmaSí"
Los partidos sin experiencia en la gestión que proclaman tener soluciones instantáneas no dicen la verdad a los españoles #JuanmaSí
"¿Por qué Andalucía es la región con más paro de toda Europa? Después de más de 30 años, merece cambiar sus gestores #JuanmaSí"
Los autónomos son una de las principales puntas de lanza de la recuperación. Gracias por vuestro compromiso; seguiremos apoyándoos #ForoATA
En las próximas semanas actualizaremos el Estatuto del trabajo autónomo y fomento de la Economía Social #ForoATA
"También hemos aprobado medidas para impulsar la conciliación de la vida laboral y personal, y la segunda oportunidad #ForoATA"
#ForoATA Se avanza hacia la equiparación de derechos entre autónomos y empleados por cuenta ajena. Facilitamos acceso a prestación por cese
"Facilitamos la contratación con la Tarifa Joven, Tarifa de 100€ para indefinidos y el nuevo mínimo exento de cotizar de 500€ #ForoATA"
"Apoyamos a quienes ya han emprendido: Plan de Pago a Proveedores y FLA han permitido abonar 9,7 mill. de facturas; 66.887 mill.€ #ForoATA"
"Hemos fomentado el autoempleo y el emprendimiento con la Tarifa Plana de 50€, Ley de Emprendedores y la Estrategia de @Empleo_Joven #ForoATA"
El autónomo es la médula espinal de la economía española. El Gobierno lo sabe y ha adoptado medidas para favorecer su actividad #ForoATA
"A día de hoy, el número de autónomos supera en más de 43.000 el que había al comienzo de la legislatura #ForoATA"
Felicito a @autonomosata por su XX aniversario. Dos décadas de dedicación a la defensa de los intereses de muchos profesionales #ForoATA
Ultimando detalles de camino a la bella ciudad de #Córdoba. Clausuro el #ForoATA de @autonomosata http://t.co/f1Wl60ng2h
"Solidaridad con los venezolanos y #Mitzy, esposa del @alcaldeledezma recluido en una cárcel militar. Libertad http://t.co/tUw95pCz4R"
Reunido con @jensstoltenberg para analizar los retos de seguridad en los flancos oriental y sur de la #OTAN http://t.co/14W9AIceDS
#11M Las víctimas siempre estarán en nuestro recuerdo. Memoria y homenaje constante. Unidos contra la barbarie del terrorismo. MR
#CrecidadelEbro Coordinados con todos aprobamos medidas. Conviene no hacer campañas a costa del sufrimiento de la gente #SesióndeControl
La política industrial es básica. La agenda para su fortalecimiento contempla importantes medidas: http://t.co/M5fhORnE7l #SesióndeControl
"#SesióndeControl Pobreza infantil: están en marcha, entre otros, el plan de inclusión social y el fondo social. Trabajamos para crear empleo"
Ya en Madrid tras regresar de #Guatemala. Os dejo el vídeo resumen de mi viaje http://t.co/5Xl0UXbDYD
"El encuentro empresarial #SICAEspaña refleja el interés mutuo de nuestras empresas, proyectos comunes consecuencia natural de nuestros lazos"
"España, puente entre #Centroamérica y la #UE. Una apuesta por la colaboración http://t.co/b0kRNKRLsL #SICAEspaña http://t.co/S5s2cqqiUS"
Apoyamos el proceso de integración centroamericana. Creemos firmemente en la cooperación y en el libre comercio #SICAEspaña
#Guatemala y #España son países hermanos. Trabajamos para potenciar las relaciones que nos unen; sigamos construyendo el futuro
"Gran honor para mí participar en el Acto del Cambio de la Rosa, de gran simbolismo para #Guatemala. Cuidemos la paz http://t.co/L9o9Q2le8X"
Una buena caminata en un entorno privilegiado. Amanece en #Antigua #Guatemala. En breve empezamos la agenda del día http://t.co/fGDSUUNlVQ
"Extraordinaria labor de la hermandad de los mercedarios en #Antigua. Me acompaña el padre Fernando Ruiz, de Barcelona http://t.co/QLn6G66xgB"
"Imagen del Apóstol Santiago en #Antigua, ciudad Patrimonio de la Humanidad. Nos unen muchas cosas http://t.co/UTNiL5ehjc"
#DíaDeLaMujer Agradecido por el recibimiento en la Escuela Taller de @CooperacionESP en @Aecid_Guatemala. Gran labor http://t.co/stZSEHI1d9
'El camino hacia la igualdad' http://t.co/9rPDTxuAxV vía @elcomerciodigit
#DíaDeLaMujer El Gobierno manifiesta su compromiso con la igualdad de trato y oportunidades entre mujeres y hombres http://t.co/fkZDf7wTyX
Llegada a #Guatemala. Hoy #DíaDeLaMujer visita al Centro de Formación y Escuela Taller de la @AECID_es en Antigua http://t.co/nPkQ8BE7LS
Orgullosos de nuestras siglas. Somos un partido unido; todos con @JuanMa_Moreno #JuanmaSI #ContigoPorAndalucía http://t.co/U1Kp6Tg2EB
"Andalucía necesita un nuevo proyecto, un nuevo rumbo y una nueva ilusión. Lo haremos #ContigoPorAndalucía"
Somos el partido con el que #España ha logrado volver a ponerse en pie. Ahora toca el cambio en esta tierra #ContigoPorAndalucía
"El 22 de marzo los andaluces elegirán su futuro. Andalucía merece un nuevo ciclo. ¡Vota @PPopular, vota @JuanMa_Moreno! #ContigoPorAndalucía"
Con la Plataforma Logística Sur de Europa. Un proyecto para impulsar la capacidad logística de la provincia de Cádiz http://t.co/sKSEcswq6m
"@stcasablancazgz, la historia de Óscar es conmovedora. Que su recuerdo sirva para que la unión del equipo y su fortaleza sea todavía mayor"
En mi visita a Zaragoza he conocido el triste fallecimiento de Óscar Lou. Mi pésame a la familia y a sus compañeros del @stcasablancazgz. MR
#CrecidadelEbro Estamos con los damnificados; la solidaridad de los españoles no va a fallarles. Seguimos trabajando http://t.co/Y5toDVYRER
Reunido con @LFRudi y los alcaldes de los municipios afectados por la #CrecidadelEbro. Analizamos situación y medidas http://t.co/GSTUeLbeLZ
#CrecidadelEbro Agradezco a las más de mil personas movilizadas el extraordinario servicio que están prestando en las Autonomías afectadas
"#CrecidadelEbro Objetivo del Plan: restablecer el normal funcionamiento de los servicios públicos, recuperar zonas afectadas y paliar daños"
Hemos aprobado en #CMin medidas urgentes para reparar los daños causados por el temporal. Esto son hechos y no palabras #CrecidadelEbro
"Un placer recibir a @MartinSchulz, presidente del @Europarl_ES. Convencidos de que el futuro pasa por más y mejor #UE http://t.co/S7qKAKhwdV"
El @EPPGroup tiene que recuperar la confianza de los ciudadanos en #Europa. Nos ha dado el periodo más largo de paz y prosperidad #ToledoPPE
"Los movimientos radicales, populistas o nacionalistas aprovechan la crisis para crear enemigos. No son la solución #ToledoPPE"
Hasta que no recuperemos los niveles de empleo perdidos en esta crisis no podremos estar satisfechos. Hay que perseverar #ToledoPPE
"Siempre he creído en mi país y en su futuro, en la determinación y el compromiso de los españoles. Con firmeza salimos adelante #ToledoPPE"
"En 2011 recibimos desequilibrios peores de los que ya esperábamos, ahora estamos dando la vuelta a la situación. Hay futuro #ToledoPPE"
Estamos volviendo a situarnos en la senda del crecimiento y la creación de empleo. Esto nos va a permitir asegurar el bienestar #ToledoPPE
Será un honor acoger el próximo mes de octubre en Madrid el Congreso del @EPP. Contamos con todos para que sea un éxito #ToledoPPE
"#Francia #Portugal #España y las instituciones de la #UE, comprometidos con las #interconexiones energéticas http://t.co/ixIkZpYM8J"
En La Moncloa con @fhollande y Pedro Passos Coelho para abordar la Cumbre sobre interconexiones energéticas http://t.co/vFY6gGGiac
Actualizamos nuestros compromisos para potenciar las relaciones que nos unen y sus beneficios #Colombia #España http://t.co/Fl6JacSV8u
#Colombia cuenta con el apoyo y la colaboración de #España en el proceso de paz que ha iniciado. Deseamos su éxito http://t.co/Aks7xxgZ3V
Agradable mañana en el @museodelprado. Un honor compartir la visita con @JuanManSantos http://t.co/4y9L1eK9qN
Los datos positivos de febrero nos reafirman en el objetivo de generar 1 millón de empleos entre 2014 y 2015 http://t.co/r6WWLwNZ0W
Un placer visitar de nuevo las instalaciones de #Renault. Gracias por seguir confiando en el talento de los españoles http://t.co/NasBNX0SQB
"El sector del automóvil, tercero en nuestras exportaciones, es clave para la economía española. Seguirá contando con medidas de apoyo"
"El sector del automóvil, tercero en nuestras exportaciones, es clave para la economía española. Seguirá contando con medidas de apoyo"
El Gobierno está comprometido a aumentar el peso industrial en el PIB. Agenda de medidas para su fortalecimiento: http://t.co/B9QTFXQTmH
"Hace unos años #España era una preocupación para Europa, hoy es un ejemplo de recuperación atractivo a las inversiones"
'El ejemplo de los colombianos' @elpais_espana http://t.co/oTh0Rjdp8Y
Con los candidatos del @PPopular al Parlamento andaluz. Equipo dedicado a su tierra #PrioridadAndalucía #JuanMaSí http://t.co/QqnHwbi9Nh
"#Andalucía tiene un potencial extraordinario, cada vez queda menos para comprobarlo. Con @JuanMa_Moreno el cambio es posible #JuanMaSí"
Los discursos y promesas son fáciles. Las lecciones se dan gobernando y resolviendo los problemas; lo estamos haciendo #PriodidadAndalucía
Anuncié nuevas medidas en el #DEN2015: http://t.co/svV5KvLwIq. Ahora podemos hacer más y mejor por las personas #PrioridadAndalucía
Por primera vez desde 2006 #España ha creado empleo y baja el paro. Entre 2014 y 2015 habrá 1 millón de nuevos empleos #PrioridadAndalucía
Estamos con el pueblo griego y somos solidarios. #España y #Portugal no son culpables de los incumplimientos de la izquierda radical #Grecia
"La izquierda radical culpa de los problemas de #Grecia a #España y #Portugal. Pues bien, 26.000 mill € prestados. Eso es solidaridad"
Mi apoyo a los ciudadanos con #EnfermedadesPocoFrecuentes. El SNS afronta el reto de mejorar su tratamiento. MR
Hoy en #CMin aprobamos varias de las medidas que anuncié en el #DEN2015. Un paso importante más en la agenda social del Gobierno. MR
"Reunido en La Moncloa con el secretario general de la OCDE, Ángel Gurría http://t.co/Fck0olbLWZ"
"Un honor recibir a @jyrkikatainen. Analizamos el Plan Juncker de Inversiones, empleo, crecimiento y competitividad http://t.co/SEDRmDeYfk"
#DEN2015 Lamento la indisposición que ha sufrido @joanbaldovi y le deseo una pronta recuperación e incorporación al Parlamento. MR
Agradezco al @GPPopular y @Rafa_Hernando su apoyo durante estos tres años tan duros. Es un orgullo trabajar para tu país #HayFuturo #DEN2015
Mantendremos la misma política antiterrorista y seguiremos exigiendo a ETA que se disuelva y pida perdón a las víctimas #DEN2015
El viernes autorizaremos en #CMin nuevas actuaciones para la Y vasca #DEN2015 #HayFuturo http://t.co/rsfTqJh4GI
Estamos llevando a cabo un programa serio de Gobierno que ha servido para situar a #España en la buena dirección #HayFuturo #DEN2015
#DEN2015 Hemos logrado mantener el Sistema del Bienestar. Hacemos una apuesta por el futuro porque creemos en #España #HayFuturo
Un gran destrozo en la economía fueron los años de recesión a los que nos condenó el PSOE cuando gobernó. Ahora #HayFuturo #DEN2015
"#DEN2015 El éxito de los próximos años depende de nosotros mismos. Con la sociedad española de protagonista, #HayFuturo"
"Hace tres años estábamos obligados a soñar con un futuro que no existía, hoy bien podemos decir que ha llegado #HayFuturo #DEN2015"
"Mi objetivo, afianzar las condiciones que permitan alcanzar el reto para los próximos años: 3 millones de empleos netos #HayFuturo #DEN2015"
#DEN2015 Una buena política social está amparada por una sólida política económica y la creación de empleo. Es la senda en la que #HayFuturo
Hay que perseverar porque #HayFuturo. Si viramos hacia la dirección equivocada perderemos en pocos meses lo ganado con esfuerzo #DEN2015
Antes de que finalice el año se creará la Oficina de Gestión y Recuperación de Activos derivados del delito #HayFuturo #DEN2015
#DEN2015 La próxima reforma de la Ley de Enjuiciamiento Criminal va a permitir juzgar más rápido y sancionar de manera más eficaz #HayFuturo
"#DEN2015 Hemos presentado el mayor paquete legislativo relativo a la prevención, disuasión y castigo de las prácticas corruptas #HayFuturo"
"La #ReformaAAPP va a garantizar la racionalidad, eficiencia y transparencia del sector público #HayFuturo #DEN2015 http://t.co/1Ni2PpjLro"
#HayFuturo En 2015 seguimos impulsando reformas importantes enfocadas a los ciudadanos #DEN2015 http://t.co/S9hrLnYEub
Ampliaremos el Código de Buenas Prácticas bancarias para aumentar el número de beneficiarios #HayFuturo #DEN2015 http://t.co/kVEeDSkYab
Habilitaremos en la Ley Concursal que las personas puedan liberar las deudas impagadas tras ejecutar garantías y bienes #HayFuturo #DEN2015
Vamos a facilitar la segunda oportunidad para que las familias logren una reestructuración de sus deudas #HayFuturo #DEN2015
Seguiremos trabajando por la plena igualdad de oportunidades entre hombres y mujeres presentando un Plan Especial #HayFuturo #DEN2015
Quiero también extender estos cheques familiares a familias monoparentales #HayFuturo #DEN2015 http://t.co/7RIbZshjW0
Los cheques familiares se destinarán a familias numerosas o con ascendientes o descendientes con discapacidad #HayFuturo #DEN2015
#HayFuturo En la reforma fiscal incorporamos varios cheques familiares por 1.200€ al año. 1 millón de posibles beneficiarios #DEN2015
Vamos a aprobar en breves fechas el Plan Integral de Apoyo a la Familia y el Marco de Actuación para personas mayores #HayFuturo #DEN2015
Nuestra agenda reformista continúa. Sigamos haciendo políticas para el cambio #HayFuturo #DEN2015 http://t.co/jBrEEb4AWg
"#HayFuturo El Gobierno puede anticipar que este año el crecimiento de la economía española alcanzará el 2,4% #DEN2015"
#DEN2015 En esta legislatura hemos sentado las bases de un crecimiento sostenido y un bienestar sostenible #HayFuturo http://t.co/gBBUEfKsLj
"Derrotaremos al terrorismo con compromiso político y social, acción policial y judicial y cooperación internacional #HayFuturo #DEN2015"
"A iniciativa española, la UE reconoce el papel clave de las víctimas en la lucha contra el terrorismo y su memoria #HayFuturo #DEN2015"
#DEN2015 La reclamación española de aumentar sus conexiones energéticas es ahora una prioridad para la UE #HayFuturo http://t.co/4uEh87XDxx
Apoyamos el Plan Juncker que financiará a PYMES e infraestructuras de alcance europeo #HayFuturo #DEN2015 http://t.co/EIqZ2XnUYw
"#HayFuturo Mi Gobierno ha dado la batalla en Europa para avanzar de la austeridad al crecimiento, del conformismo a la integración #DEN2015"
"Seguiremos defendiendo la legalidad con prudencia y determinación, con firmeza y con proporcionalidad. Juntos #HayFuturo #DEN2015"
"#DEN2015 Nunca aceptaré que se ponga en tela de juicio la unidad de España, la soberanía nacional y la igualdad entre españoles #HayFuturo"
#DEN2015 La clase media ha soportado grandes esfuerzos; es momento de aliviar su situación con políticas sociales más avanzadas #HayFuturo
La reforma tributaria en vigor configura un sistema más equitativo y reduce la carga fiscal #HayFuturo #DEN2015 http://t.co/y3oNllqj6A
"Nos comprometimos a ayudar todo lo posible a los parados de larga duración, y lo estamos haciendo #HayFuturo #DEN2015 http://t.co/trw6Twe88C"
Protegimos del naufragio el Estado del Bienestar garantizando sus pilares y su sostenibilidad #HayFuturo #DEN2015 http://t.co/keW7jEBg3g
"#DEN2015 Frente a los que animaban a pedirlo, evitamos el rescate. Ésa es la gran medida de política social de la legislatura #HayFuturo"
"#DEN2015 Nos queda mucho por hacer, pero hemos creado las condiciones para hacerlo. Lo vamos a conseguir porque #HayFuturo"
"#DEN2015 #España ya no está en las conversaciones de los dirigentes europeos, salvo para bien. Ahora #HayFuturo http://t.co/MBWRIVfzHh"
#DEN2015 Este Gobierno recibió un país hundido en la ruina y ahora es el que más crece de Europa. El mérito es de los españoles #HayFuturo
"#DEN2015 Gracias a las reformas y al esfuerzo de todos, la economía española creará 1 millón de empleos entre 2014 y 2015 #HayFuturo"
"#HayFuturo Uno de cada dos puestos de trabajo que se crearon en 2014 es indefinido, según datos de la EPA #DEN2015"
"#HayFuturo Con los datos de enero, en #España hay 74.000 parados registrados menos que en enero del 2012 #DEN2015"
"En 2014 #España incrementó su PIB un 1,4%. Es el primer año que crecemos desde el inicio de la crisis #HayFuturo http://t.co/MONLLHL5B7"
#DEN2015 Lo hemos hecho. Frenamos la caída y estamos abriendo las puertas del empleo #HayFuturo http://t.co/LNSGr8Pvxi
"#DEN2015 El Gobierno se propuso en esta legislatura detener la sangría del paro, estimular el crecimiento y la creación de empleo #HayFuturo"
Media hora para comenzar el #DEN2015. Debatiremos sobre qué país encontramos y cuál es la España de hoy #HayFuturo http://t.co/CsSHAI0ZQ2
Ultimando detalles para el #DEN2015. España tiene futuro gracias al esfuerzo de los españoles. Mañana en @Congreso_Es a las 12:00h. MR
"Enhorabuena al @RMBaloncesto por la Copa del Rey. Espectacular y emocionante final ante un gran rival, el @FCBbasket #CopaACB. MR"
Felicidades a @Societatcc por el Premio Ciudadano Europeo 2014. Demostráis que una #Cataluña plural e integradora sigue siendo posible. MR
"Reunión de trabajo en Peralada con el primer ministro de la República Francesa, @manuelvalls http://t.co/HXq2FFmYR7"
Las interconexiones simbolizan el mejor proyecto de integración europea: unir en lugar de desunir #LigneFrEs http://t.co/6wIIGPegml
"#LigneFrEs es una inversión productiva, estratégica y competitiva, de colaboración público-privada, que favorece el crecimiento y bienestar"
#España #Francia #Portugal y las instituciones europeas vamos a trazar un plan de proyectos para impulsar las interconexiones #LigneFrEs
"Las interconexiones energéticas benefician a la competitividad de las empresas, al medioambiente, seguridad y a los ciudadanos #LigneFrEs"
"Línea de Alta Tensión entre Baixas y Santa Logaia, un proyecto de interés comunitario. Paso importante hacia la Unión Energética #LigneFrEs"
"Reunido esta mañana en La Moncloa con el primer ministro de Suecia, Stefan Löfven http://t.co/ABXut75G57"
Queremos una Administración que sea el mejor apoyo a la competitividad e impulso del crecimiento. El objetivo: mayor bienestar #ReformaAAPP
Seguimos trabajando. Vamos a aprobar un Plan Estratégico para la Transformación Digital de la Administración Estatal #ReformaAAPP
#España ha pasado del puesto 15 al 5 del ranking europeo en valoración positiva de la Administración electrónica #ReformaAAPP Fuente: @UN
Los ahorros generados en 2014 a la sociedad por el uso de la Administración electrónica ascienden a 20.000 millones de euros #ReformaAAPP
El 99% de la tramitación de la Administración General del Estado puede realizarse ya electrónicamente #ReformaAAPP
El 95% de los trámites que realizaron en 2014 las empresas y el 65% los ciudadanos se hicieron a través de Internet #ReformaAAPP
"La Administración electrónica permite ofrecer a los ciudadanos un servicio rápido, seguro, accesible 24h al día e integral #ReformaAAPP"
Apostamos por la Administración digital para fomentar la competitividad y afianzar la excelencia en la prestación de servicios #ReformaAAPP
Las reformas aprobadas pretenden modernizar #España y situar a nuestro país a la altura de los tiempos. Un claro ejemplo: #ReformaAAPP
La mayor desigualdad es la que provoca el paro. Crear empleo y garantizar la igualdad de oportunidades es el mejor antídoto #SesióndeControl
"#SesióndeControl En el sistema energético es clave garantizar el suministro, precios razonables, estabilidad del sistema y transparencia"
"Reunido con la Alta Representante de la UE para Asuntos Exteriores y Política de Seguridad, @FedericaMog http://t.co/hiqKYHwZwf"
"Triste para el @PPopular el fallecimiento de Chema, presidente de la Diputación de Palencia. Mi pésame a su mujer, familia y vecinos. MR"
#DíaInternacionalNiñoConCáncer Mi solidaridad con los grandes luchadores que nos enseñan con su sonrisa a valorar aún más cada momento. MR
